Date,Plant Energy (kWh),Plant Power (kW),Plant Insolation  (kWh/m2),Plant Irradiance  (W/m2),Plant Irradiance (Horizontal) (W/m2),Plant Temperature (Ambient) (ºC),Plant Temperature (Panel) (ºC)
01-01-20 01:00,0,-51.92,0,-2.05,-1.8,24.51,22.29
01-01-20 02:00,0,-52.39,0,-2.07,-2.07,25.22,23.31
01-01-20 03:00,0,-51.64,0,-2.58,-2.54,24.67,22.65
01-01-20 04:00,0,-51.11,0,-2.4,-2.37,23.79,21.64
01-01-20 05:00,0,-51.01,0,-2,-1.92,23.35,21.64
01-01-20 06:00,0,-51.53,0,-2,-2,22.48,20.91
01-01-20 07:00,0,-51.32,0,-2,-2,21.82,20.18
01-01-20 08:00,61,21.38,0,4.88,4.81,21.29,19.74
01-01-20 09:00,714,716.22,0.09,88.71,83.5,21.37,21.12
01-01-20 10:00,198,196.6,0.3,296.59,261.88,22.06,25.28
01-01-20 11:00,0,0,0.62,616.65,545.41,24.32,34.02
01-01-20 12:00,4870,4850.05,0.8,799.59,722.81,26.29,38.71
01-01-20 13:00,0,0,0.68,904.37,904.37,28.17,45.4
01-01-20 14:00,0,0,0.81,800.27,840.37,31.92,49.71
01-01-20 15:00,2146,2109.22,0.64,616.65,757.93,31.92,49.71
01-01-20 16:00,11498,11508.56,0.68,681.32,649.13,31.83,44.9
01-01-20 17:00,7152,7148.94,0.4,399.89,389.92,31.62,39.15
01-01-20 18:00,4029,4034.36,0.23,233.27,227.94,30.96,34.7
01-01-20 19:00,490,475.78,0.03,31.52,30.84,29.09,27.12
01-01-20 20:00,0,-74.2,0,-4.95,-5.13,25.55,21.8
01-01-20 21:00,0,-50.58,0,-3.33,-3.44,22.76,19.73
01-01-20 22:00,0,-50.36,0,-2.73,-2.69,22.51,19.63
01-01-20 23:00,0,-50.6,0,-2,-1.91,23.41,21.14
02-01-20 00:00,0,-50.64,0,-1.75,-1.71,23.6,21.63
02-01-20 01:00,0,-50.67,0,-2,-1.98,23.6,21.85
02-01-20 02:00,0,-50.55,0,-2.02,-1.98,23.11,21.16
02-01-20 03:00,0,-50.17,0,-2.27,-2.26,22.81,20.84
02-01-20 04:00,0,-50.01,0,-3,-2.99,22.05,19.62
02-01-20 05:00,0,-49.75,0,-2.96,-2.81,21.35,18.99
02-01-20 06:00,0,-50.47,0,-1.73,-1.72,21.02,19.24
02-01-20 07:00,0,-50.13,0,-1.36,-1.4,21.12,19.87
02-01-20 08:00,142,107.46,0.01,11.55,10.67,20.6,19.31
02-01-20 09:00,2189,2190.52,0.14,144.48,128.55,20.91,21.48
02-01-20 10:00,6951,6948.05,0.41,408.48,360.97,22.6,27.34
02-01-20 11:00,9675,9681.3,0.53,534.93,483.87,24.07,31.17
02-01-20 12:00,13150,13150.69,0.72,720.04,658.4,26.36,37.5
02-01-20 13:00,12618,12620.74,0.68,681.74,649.27,27.5,38.54
02-01-20 14:00,14832,14845.63,0.79,794.86,763.19,29.21,46.02
02-01-20 15:00,12135,12132.28,0.64,644.58,619.91,30.05,45.66
02-01-20 16:00,9702,9710.87,0.51,512.41,493.22,30.37,43.65
02-01-20 17:00,6875,6875.29,0.35,354.25,345.58,27.57,33.96
02-01-20 18:00,2659,2662.41,0.14,140.93,140.24,25.78,27.45
02-01-20 19:00,500,478.71,0.03,29.36,29.11,24.26,23.1
02-01-20 20:00,0,-76.64,0,-3.11,-3.26,22.45,19.81
02-01-20 21:00,0,-49.8,0,-3,-2.78,22.26,19.57
02-01-20 22:00,0,-49.53,0,-2.23,-2.14,22.44,20.06
02-01-20 23:00,0,-50.19,0,-1.53,-1.42,23.29,21.73
03-01-20 00:00,0,-50.95,0,-1.6,-1.52,23.59,22.16
03-01-20 01:00,0,-50.57,0,-1.93,-1.83,23.79,22.27
03-01-20 02:00,0,-51.24,0,-2,-1.92,23.51,21.91
03-01-20 03:00,0,-50.88,0,-2.17,-2.17,23.27,21.46
03-01-20 04:00,0,-50.76,0,-1.93,-1.91,22.5,20.81
03-01-20 05:00,0,-49.39,0,-1.04,-1.04,22.79,21.45
03-01-20 06:00,0,-49.16,0,-1.06,-1.06,22.78,21.58
03-01-20 07:00,0,-49.59,0,-1.25,-1.24,22.48,21.2
03-01-20 08:00,5,-39.43,0,1.07,1.09,22.36,21.27
03-01-20 09:00,820,820.83,0.05,47.56,45.86,22.8,22.65
03-01-20 10:00,1367,1365.57,0.11,106.72,103.06,22.73,23.69
03-01-20 11:00,2835,2838.85,0.23,225.04,217.52,23.85,26.68
03-01-20 12:00,7830,7822.72,0.64,621.87,588.09,26.35,36.05
03-01-20 13:00,5793,5800.67,0.46,464.95,445.69,28.18,36.48
03-01-20 14:00,5315,5312.32,0.42,421.45,415.62,28.91,36.99
03-01-20 15:00,6930,6936.1,0.55,547.15,523.63,29.58,39.84
03-01-20 16:00,6233,6232.5,0.48,480.89,448.42,30.04,41.41
03-01-20 17:00,4515,4519.37,0.34,337.28,314.04,30.16,37.9
03-01-20 18:00,1743,1742.37,0.13,133.29,129.11,29.12,30.57
03-01-20 19:00,288,275.78,0.02,24.71,24.34,27.66,26.06
03-01-20 20:00,0,-46.57,0,-2.43,-2.45,26.07,23.9
03-01-20 21:00,0,-26.75,0,-2.02,-2.13,25.09,23.17
03-01-20 22:00,0,-25.52,0,-2,-2.11,23.97,22.06
03-01-20 23:00,0,-28.06,0,-2,-2,23.32,21.44
04-01-20 00:00,0,-27.19,0,-1.38,-1.36,22.93,21.46
04-01-20 01:00,0,-27.66,0,-1.63,-1.54,23.01,21.43
04-01-20 02:00,0,-18.58,0,-1.85,-1.77,22.21,20.56
04-01-20 03:00,0,-23.13,0,-1.33,-1.25,22.25,20.86
04-01-20 04:00,0,-19.5,0,-1.57,-1.58,22.04,20.67
04-01-20 05:00,0,-19.91,0,-1.56,-1.57,21.44,19.98
04-01-20 06:00,0,-24.64,0,-2,-1.97,21.1,19.37
04-01-20 07:00,0,-24.58,0,-1.94,-1.93,20.74,18.97
04-01-20 08:00,39,20.92,0,5.59,4.8,20.28,18.7
04-01-20 09:00,1189,1189.41,0.13,129.47,101.67,20.38,20.46
04-01-20 10:00,3959,3956.98,0.39,386.35,302.51,21.73,25.53
04-01-20 11:00,6969,6974.8,0.66,661.56,510.39,23.91,32.63
04-01-20 12:00,9098,9093.98,0.83,826.24,676.7,25.9,39.15
04-01-20 13:00,9463,9470.82,0.81,811.08,722.96,27.57,43.21
04-01-20 14:00,8976,8974.18,0.75,746.74,698.44,28.53,44.16
04-01-20 15:00,9198,9204.46,0.75,749.62,684.2,29.77,46.71
04-01-20 16:00,7876,7883.92,0.62,622.62,561.25,30.36,44.36
04-01-20 17:00,5498,5496.27,0.41,406.93,377.57,30.49,39.84
04-01-20 18:00,2490,2491.34,0.18,183.37,174.97,29.88,33.11
04-01-20 19:00,310,302.7,0.02,25.96,25.04,26.89,25.53
04-01-20 20:00,0,-43.36,0,-3.07,-3.4,22.98,20.63
04-01-20 21:00,0,-26.7,0,-2.79,-3,21.83,19.59
04-01-20 22:00,0,-29.54,0,-2.07,-2.89,21.15,18.95
04-01-20 23:00,0,-29.14,0,-2.35,-2.6,20.68,18.31
05-01-20 00:00,0,-30.91,0,-2.75,-2.83,20.19,17.69
05-01-20 01:00,0,-31.37,0,-2.31,-2.39,20.17,17.57
05-01-20 02:00,0,-24.47,0,-2.7,-2.83,20.14,17.63
05-01-20 03:00,0,-27.7,0,-2.71,-2.84,19.68,17.21
05-01-20 04:00,0,-27.12,0,-2.59,-2.75,18.95,16.57
05-01-20 05:00,0,-29.55,0,-2.5,-2.6,18.46,16.22
05-01-20 06:00,0,-27.65,0,-2.15,-2.23,18.07,15.71
05-01-20 07:00,0,-20.81,0,-2.69,-2.52,17.64,15.17
05-01-20 08:00,55,36.78,0.01,7.27,5.88,18.17,16.05
05-01-20 09:00,1543,1544.21,0.18,179.4,126.45,18.56,18.63
05-01-20 10:00,4723,4719.99,0.48,484.05,343.5,20.52,25.01
05-01-20 11:00,7612,7617.83,0.72,719.99,546.48,22.91,32.01
05-01-20 12:00,9610,9607.94,0.86,858.63,701.78,24.98,37.85
05-01-20 13:00,10608,10616.86,0.9,897.71,792.95,26.35,41.37
05-01-20 14:00,10623,10620.72,0.86,857.67,789.46,27.59,43.03
05-01-20 15:00,9739,9746.95,0.77,773.96,710.03,28.41,42.79
05-01-20 16:00,8074,8078.99,0.63,633.49,572.19,28.86,41.12
05-01-20 17:00,5730,5729.5,0.43,425.96,393.82,29.13,37.34
05-01-20 18:00,2483,2486.38,0.18,183.58,174.4,28.46,31.09
05-01-20 19:00,402,395.97,0.03,33.51,31.89,24.85,23.78
05-01-20 20:00,0,-47.16,0,-2.92,-3.23,21.92,19.51
05-01-20 21:00,0,-25.55,0,-2.92,-2.95,20.79,18.3
05-01-20 22:00,0,-31.06,0,-2,-2,20.23,18.43
05-01-20 23:00,0,-32.38,0,-2.41,-2.68,19.59,17.44
06-01-20 00:00,0,-32.11,0,-2.91,-2.99,18.96,16.33
06-01-20 01:00,0,-33.25,0,-2.37,-2.59,18.87,16.37
06-01-20 02:00,0,-31.26,0,-2.66,-2.76,18.84,16.42
06-01-20 03:00,0,-31.17,0,-2.53,-2.61,18.32,15.93
06-01-20 04:00,0,-28.73,0,-2.62,-2.72,17.51,15.17
06-01-20 05:00,0,-25.1,0,-2.42,-2.44,16.92,14.57
06-01-20 06:00,0,-27.46,0,-2.09,-2.17,17.19,14.9
06-01-20 07:00,0,-21.74,0,-2.42,-2.45,16.25,14.06
06-01-20 08:00,57,40.53,0.01,8.03,6.29,16.57,14.45
06-01-20 09:00,1621,1622.01,0.2,198.9,133.66,17.9,18.05
06-01-20 10:00,4798,4795.34,0.5,501.73,346.79,21.08,25.66
06-01-20 11:00,7781,7787.42,0.74,735.21,551.39,22.93,31.35
06-01-20 12:00,9898,9894.64,0.87,873.16,710.17,24.68,36.31
06-01-20 13:00,10901,10910.83,0.91,910.35,804.09,26.28,40.53
06-01-20 14:00,11012,11010.19,0.87,873.41,809.63,27.29,42.44
06-01-20 15:00,10345,10354.73,0.81,808.07,740.77,28.05,42.26
06-01-20 16:00,8774,8771.8,0.68,675.83,606.43,28.59,41.07
06-01-20 17:00,6283,6290.07,0.45,454.46,422.74,28.62,36.79
06-01-20 18:00,3110,3109.81,0.22,216.13,203.68,26.88,30.4
06-01-20 19:00,407,400.1,0.03,33.8,32.29,23.41,22.38
06-01-20 20:00,0,-43.49,0,-2.94,-3.45,21.39,18.96
06-01-20 21:00,0,-26.91,0,-3,-3,20.03,17.5
06-01-20 22:00,0,-28.75,0,-3,-3,19.28,16.84
06-01-20 23:00,0,-26.26,0,-3,-3,18.63,16.13
07-01-20 00:00,0,-27.91,0,-2.81,-3,18.09,15.41
07-01-20 01:00,0,-32.53,0,-2,-2.18,18.31,15.82
07-01-20 02:00,0,-29.72,0,-2.13,-2.21,18.58,16.43
07-01-20 03:00,0,-24.77,0,-2.76,-2.78,18.61,16.05
07-01-20 04:00,0,-20.18,0,-2.03,-2.25,18.77,16.5
07-01-20 05:00,0,-28.01,0,-2,-2,18.62,16.51
07-01-20 06:00,0,-20.79,0,-2.02,-2.05,18.79,16.7
07-01-20 07:00,0,-19.55,0,-2.02,-2.14,18.54,16.37
07-01-20 08:00,38,15.54,0,5.37,4.19,17.95,15.8
07-01-20 09:00,1481,1478.54,0.16,164.26,119.88,17.75,17.7
07-01-20 10:00,4625,4628.99,0.48,476.04,338.17,20.05,24.91
07-01-20 11:00,7217,7214.6,0.67,672.54,520.57,22.65,31.7
07-01-20 12:00,9107,9115.08,0.8,802.3,658.86,24.31,35.89
07-01-20 13:00,9775,9770.49,0.81,814.43,722.53,25.7,39.06
07-01-20 14:00,10528,10537.46,0.84,840.79,778.33,26.46,41.15
07-01-20 15:00,10118,10118.55,0.79,793.14,725.58,27.25,41.77
07-01-20 16:00,8346,8351.93,0.64,644.13,577.82,27.54,39.25
07-01-20 17:00,6502,6501.43,0.47,467.48,428.67,26.56,35.63
07-01-20 18:00,3207,3212.26,0.22,221.38,206.08,24.45,27.98
07-01-20 19:00,518,511.46,0.04,41.65,39.62,22.02,21.26
07-01-20 20:00,0,-48.69,0,-2.89,-2.97,20.12,17.76
07-01-20 21:00,0,-27.21,0,-3,-3.03,19.13,16.49
07-01-20 22:00,0,-26.43,0,-3,-3.01,18.42,15.63
07-01-20 23:00,0,-27.47,0,-3,-3,18.06,15.49
08-01-20 00:00,0,-32,0,-2.97,-3,17.77,15.26
08-01-20 01:00,0,-30.84,0,-3,-3,17.14,14.48
08-01-20 02:00,0,-30.58,0,-2.97,-2.98,16.64,13.86
08-01-20 03:00,0,-28.42,0,-2.93,-2.87,16.78,14.09
08-01-20 04:00,0,-31.06,0,-2.98,-2.93,17.06,14.26
08-01-20 05:00,0,-25.36,0,-3,-3,16.66,13.74
08-01-20 06:00,0,-27.82,0,-2.71,-2.42,16.94,14.03
08-01-20 07:00,0,-26.45,0,-2.72,-2.39,17.78,15.23
08-01-20 08:00,86,67.72,0.01,15.1,9.67,17.3,15.13
08-01-20 09:00,1964,1965.75,0.25,247.68,160.75,18,18.69
08-01-20 10:00,5040,5036.98,0.5,503.04,359.85,20.22,24.89
08-01-20 11:00,8481,8488.59,0.78,783.46,591.88,22.4,31.74
08-01-20 12:00,10448,10443.7,0.91,906.26,745.71,24.34,36.97
08-01-20 13:00,11033,11044.39,0.9,904.46,820.18,25.9,40.77
08-01-20 14:00,10237,10234.72,0.8,800.41,752.53,26.86,41.04
08-01-20 15:00,9403,9412.2,0.74,741.26,675.99,27.39,40.82
08-01-20 16:00,7765,7763.08,0.6,600.25,540.28,27.46,37.97
08-01-20 17:00,5578,5584.18,0.41,410.88,381.99,27.43,34.61
08-01-20 18:00,2580,2579.47,0.19,188.3,180.68,24.62,27.43
08-01-20 19:00,428,419.99,0.03,35.87,35.02,22.2,21.22
08-01-20 20:00,0,-46.07,0,-2.84,-2.98,20.25,17.99
08-01-20 21:00,0,-27.41,0,-2.59,-2.83,19.17,16.95
08-01-20 22:00,0,-26.62,0,-1.69,-1.88,18.9,17.28
08-01-20 23:00,0,-26.27,0,-1.96,-2,18.65,17.04
09-01-20 00:00,0,-30.89,0,-1.47,-1.81,18.42,16.93
09-01-20 01:00,0,-29.73,0,-1,-1,18.72,17.47
09-01-20 02:00,0,-28.07,0,-1.05,-1.36,19.14,17.73
09-01-20 03:00,0,-30.81,0,-1.13,-1.52,19.19,17.76
09-01-20 04:00,0,-26.36,0,-1.11,-1.17,19.36,18.01
09-01-20 05:00,0,-20.78,0,-1.76,-1.82,19.36,17.86
09-01-20 06:00,0,-16.92,0,-1.07,-1.08,19.3,18.05
09-01-20 07:00,0,-24.47,0,-1.57,-1.74,18.78,17.41
09-01-20 08:00,47,32.25,0.01,8.13,5.78,17.83,16.28
09-01-20 09:00,1425,1425.47,0.16,163.15,115.6,17.82,17.94
09-01-20 10:00,4888,4890.28,0.49,492.37,341.97,19.8,24.07
09-01-20 11:00,8191,8188.64,0.75,748.25,564.42,22.3,30.86
09-01-20 12:00,9650,9656.82,0.83,832.61,686.27,24.51,35.34
09-01-20 13:00,10785,10787.6,0.9,896.23,794.33,25.94,38.75
09-01-20 14:00,11036,11044.61,0.89,888.45,808.78,27.25,41.53
09-01-20 15:00,10133,10129.79,0.82,815.49,723.43,28.21,42.29
09-01-20 16:00,8232,8239.35,0.64,643.9,569.53,28.6,40.19
09-01-20 17:00,6463,6460.54,0.47,466.34,424.96,28.59,37.27
09-01-20 18:00,3447,3451.06,0.23,230.98,218.6,26.72,30.6
09-01-20 19:00,646,641.29,0.05,48.5,46.77,23.64,22.91
09-01-20 20:00,0,-47.21,0,-2.93,-3.34,21.23,18.64
09-01-20 21:00,0,-26.58,0,-2.92,-3.06,19.78,17.43
09-01-20 22:00,0,-30.22,0,-2.31,-3,18.77,16.58
09-01-20 23:00,0,-31.98,0,-2.2,-2.87,18.17,15.95
10-01-20 00:00,0,-30.9,0,-2.26,-2.65,17.75,15.44
10-01-20 01:00,0,-29.79,0,-2,-2.21,18.05,15.72
10-01-20 02:00,0,-23.91,0,-2.75,-2.85,18.1,15.57
10-01-20 03:00,0,-24,0,-2.84,-2.98,17.92,15.37
10-01-20 04:00,0,-30.25,0,-2.09,-2.28,17.86,15.55
10-01-20 05:00,0,-17.35,0,-2,-2,17.97,15.96
10-01-20 06:00,0,-17.05,0,-2,-2,18.07,16.21
10-01-20 07:00,0,-19.83,0,-2.16,-2.54,17.07,15.01
10-01-20 08:00,55,36.88,0.01,9.84,5.86,16.31,13.97
10-01-20 09:00,1977,1977.5,0.25,249.46,160.53,17.2,17.75
10-01-20 10:00,5089,5084.14,0.48,493.34,420.62,19.85,24.18
10-01-20 11:00,12133,12147.68,0.7,696.19,607.7,22.16,30.88
10-01-20 12:00,14986,14978.63,0.8,802.63,736.79,24.1,35.68
10-01-20 13:00,17028,17046.12,0.9,900.39,845.55,25.6,39.51
10-01-20 14:00,17601,17591.43,0.92,918.48,877.55,27.13,42.06
10-01-20 15:00,16896,16910.59,0.88,883.8,830.7,28.29,43.33
10-01-20 16:00,14363,14359.6,0.74,743.44,695.44,29.14,42.02
10-01-20 17:00,9126,9135.46,0.47,467.7,448.64,28.81,36.72
10-01-20 18:00,5779,5784.42,0.3,301.49,295.26,25.22,29.66
10-01-20 19:00,1002,996.17,0.06,64.82,63.91,22.75,22.14
10-01-20 20:00,0,-77.07,0,-3.05,-3.31,20.25,17.59
10-01-20 21:00,0,-49.36,0,-3,-3,18.89,16.58
10-01-20 22:00,0,-49.61,0,-3,-3,18.16,15.84
10-01-20 23:00,0,-49.52,0,-3,-3,17.46,15.02
11-01-20 00:00,0,-49.2,0,-2.83,-2.86,16.92,14.28
11-01-20 01:00,0,-48.5,0,-2.25,-2.3,16.82,14.32
11-01-20 02:00,0,-49.24,0,-2.09,-2.11,16.84,14.56
11-01-20 03:00,0,-48.81,0,-2.47,-2.51,16.62,14.42
11-01-20 04:00,0,-48.85,0,-2.44,-2.73,15.76,13.28
11-01-20 05:00,0,-49.06,0,-2,-2,15.85,13.62
11-01-20 06:00,0,-48.44,0,-2.2,-2.25,15.51,13.29
11-01-20 07:00,0,-47.99,0,-2.02,-2.02,15.65,13.46
