Date,Plant Energy (kWh),Plant Power (kW),Plant Insolation  (kWh/m2),Plant Irradiance  (W/m2),Plant Irradiance (Horizontal) (W/m2),Plant Temperature (Ambient) (ºC),Plant Temperature (Panel) (ºC)
11-01-20 08:00,121,88.6,0.01,10.26,8.49,15.9,13.5
11-01-20 09:00,2605,2602.62,0.19,188.58,149.67,18.6,18.97
11-01-20 10:00,7584,7588.01,0.46,456.1,374.26,21.49,26.13
11-01-20 11:00,11843,11853.06,0.66,659.41,573.65,23.64,32.8
11-01-20 12:00,13870,13862.28,0.75,747.29,682.24,25.8,38.43
11-01-20 13:00,15327,15338.88,0.82,816.08,769.76,27.38,41.88
11-01-20 14:00,15285,15283.43,0.81,807.75,772.87,29,44.93
11-01-20 15:00,15868,15873.8,0.84,842.41,793.06,30.15,46.81
11-01-20 16:00,12405,12418.66,0.65,652.03,614.31,30.84,44.27
11-01-20 17:00,9456,9453.14,0.49,486.69,467.61,28.58,37.97
11-01-20 18:00,4756,4761.45,0.25,251,245.81,25.93,29.73
11-01-20 19:00,768,756.03,0.05,47.08,46.3,23.33,22.64
11-01-20 20:00,0,-74.51,0,-2.74,-2.88,21.08,18.95
11-01-20 21:00,0,-49.56,0,-2.04,-2.14,19.89,17.93
11-01-20 22:00,0,-50.05,0,-2.11,-2.12,19.38,17.53
11-01-20 23:00,0,-48.64,0,-2.23,-2.42,18.82,16.74
12-01-20 00:00,0,-49.04,0,-2.02,-2.03,18.44,16.46
12-01-20 01:00,0,-48.48,0,-2,-2,18.22,16.47
12-01-20 02:00,0,-48.35,0,-1.97,-1.97,18.4,16.65
12-01-20 03:00,0,-48.46,0,-2,-2,18.39,16.52
12-01-20 04:00,0,-48.15,0,-1.96,-1.97,18.43,16.68
12-01-20 05:00,0,-47.53,0,-2,-2,18.31,16.52
12-01-20 06:00,0,-47.85,0,-1.96,-1.96,18.34,16.54
12-01-20 07:00,0,-47.88,0,-1.99,-1.99,18.07,16.2
12-01-20 08:00,77,40.96,0.01,7,6.05,17.63,16
12-01-20 09:00,2283,2285.81,0.16,164.55,132.24,18.41,19.07
12-01-20 10:00,6768,6765.18,0.41,407.67,337,20.76,25.79
12-01-20 11:00,11060,11069.18,0.62,619.98,538.48,24.69,33.09
12-01-20 12:00,13926,13917.61,0.76,758.92,690,27.25,39.11
12-01-20 13:00,12543,12552.75,0.68,678.33,639.9,28.7,40.49
12-01-20 14:00,13866,13874.86,0.74,738.31,696.42,29.71,41.96
12-01-20 15:00,11922,11930.99,0.63,625.59,596,30.69,41.96
12-01-20 16:00,11731,11725.19,0.61,614.18,583.62,31.52,42.93
12-01-20 17:00,10110,10118.24,0.53,526.26,505.07,32.02,42.28
12-01-20 18:00,3241,3242.28,0.17,173.23,169.78,30.37,33.04
12-01-20 19:00,1038,1034.06,0.06,63.1,63.05,25.68,25.29
12-01-20 20:00,0,-80.24,0,-2.89,-3.1,22.68,20.44
12-01-20 21:00,0,-49.45,0,-2.86,-2.95,21,18.77
12-01-20 22:00,0,-49.66,0,-2.62,-2.75,20.15,17.96
12-01-20 23:00,0,-49.3,0,-2.37,-2.56,19.26,16.99
13-01-20 00:00,0,-48.58,0,-2.01,-2.1,19.12,17.12
13-01-20 01:00,0,-47.75,0,-1.76,-1.68,19.59,17.6
13-01-20 02:00,0,-48.73,0,-2.16,-2.11,21.32,19.34
13-01-20 03:00,0,-48.63,0,-3.06,-3.26,20.57,18.02
13-01-20 04:00,0,-48.37,0,-2.65,-2.7,19.04,16.53
13-01-20 05:00,0,-48.31,0,-2.21,-2.24,19.26,16.96
13-01-20 06:00,0,-48.4,0,-2.31,-2.33,19.12,17.04
13-01-20 07:00,0,-48.95,0,-2.68,-2.66,19.03,16.53
13-01-20 08:00,69,34.35,0.01,10.66,7.24,19.19,16.67
13-01-20 09:00,3107,3109.59,0.24,244.96,181.2,20.42,21.1
13-01-20 10:00,8365,8363.1,0.51,514.31,409.55,22.95,28.71
13-01-20 11:00,12770,12766.18,0.72,719.33,619.71,25.41,35.65
13-01-20 12:00,15668,15681.24,0.86,864.09,783.7,27.13,40.93
13-01-20 13:00,17389,17383.74,0.96,963.17,892.57,28.95,45.37
13-01-20 14:00,17646,17664.13,0.95,954.5,898.05,30.85,48.09
13-01-20 15:00,16585,16598.44,0.88,882.61,827.24,32.01,48.96
13-01-20 16:00,14244,14240.8,0.75,750.43,705,32.63,47.33
13-01-20 17:00,10647,10654.75,0.55,553.66,531.85,32.74,43.18
13-01-20 18:00,5895,5894.39,0.31,310.27,304.4,32.23,36.91
13-01-20 19:00,1098,1096.38,0.07,71.59,71.44,30.34,29.15
13-01-20 20:00,0,-78.5,0,-4.58,-4.89,24.34,21.06
13-01-20 21:00,0,-49.93,0,-3.51,-3.72,22.1,19.05
13-01-20 22:00,0,-48.75,0,-3.32,-3.56,20.47,17.44
13-01-20 23:00,0,-49.52,0,-2.91,-3,19.62,17.1
14-01-20 00:00,0,-48.15,0,-2.44,-2.67,19,16.68
14-01-20 01:00,0,-48.55,0,-2.65,-2.82,18.75,16.26
14-01-20 02:00,0,-48.35,0,-2.11,-2.13,18.78,16.02
14-01-20 03:00,0,-48.39,0,-2.12,-2.36,19.58,16.86
14-01-20 04:00,0,-48.18,0,-2.46,-2.55,19.42,16.76
14-01-20 05:00,0,-48.37,0,-2.29,-2.27,19.5,16.87
14-01-20 06:00,0,-48.53,0,-2.55,-2.5,20.38,17.86
14-01-20 07:00,0,-48.45,0,-2.51,-2.52,20.22,17.92
14-01-20 08:00,123,87.89,0.01,9.29,8.16,19.84,17.77
14-01-20 09:00,2533,2531.18,0.18,179.75,146.6,20.54,21
14-01-20 10:00,6624,6627.15,0.4,403.95,336.54,21.9,26.12
14-01-20 11:00,11740,11750.01,0.67,667.21,581.26,23.66,32.97
14-01-20 12:00,14792,14785.19,0.84,835.64,760.07,25.98,40.46
14-01-20 13:00,15089,15100.96,0.83,833.61,776.75,27.74,42.79
14-01-20 14:00,17099,17113.2,0.92,918.23,865.77,29.44,48.03
14-01-20 15:00,15189,15180.83,0.79,786.52,744.46,30.84,48.87
14-01-20 16:00,10331,10338.81,0.53,530.62,514.45,31.05,41.78
14-01-20 17:00,7718,7714.85,0.39,391.5,380.49,30.42,38.15
14-01-20 18:00,4266,4271.91,0.23,225.58,222.93,27.95,31.78
14-01-20 19:00,737,717.26,0.04,44.42,44.21,25.54,24.72
14-01-20 20:00,0,-67.8,0,-2.59,-2.74,23.69,21.5
14-01-20 21:00,0,-49.84,0,-2.35,-2.42,22.75,20.66
14-01-20 22:00,0,-50.26,0,-2.2,-2.31,21.72,19.81
14-01-20 23:00,0,-50.21,0,-2.11,-2.34,20.97,19.25
15-01-20 00:00,0,-50.36,0,-2.67,-2.82,20.12,17.85
15-01-20 01:00,0,-49.55,0,-2,-2.1,19.78,17.51
15-01-20 02:00,0,-50.28,0,-2.16,-2.16,19.85,17.64
15-01-20 03:00,0,-49.77,0,-1.54,-1.54,19.46,17.78
15-01-20 04:00,0,-49.18,0,-1.47,-1.49,20.4,18.76
15-01-20 05:00,0,-49.52,0,-2.22,-2.23,20.03,17.8
15-01-20 06:00,0,-49.29,0,-2,-1.96,20.63,18.32
15-01-20 07:00,0,-49.24,0,-2.2,-2.27,20.3,17.99
15-01-20 08:00,28,-10.94,0,2.46,2.2,19.32,17.22
15-01-20 09:00,2361,2361.77,0.15,148.73,132.76,20.51,21.12
15-01-20 10:00,3998,3993.39,0.22,223.29,210.35,22.88,25.47
15-01-20 11:00,10160,10165.78,0.57,565.83,515.93,25.08,32.79
15-01-20 12:00,11163,11175.74,0.62,619.43,580.07,27.37,38.26
15-01-20 13:00,11294,11293.32,0.63,629.33,595.91,28.77,42.03
15-01-20 14:00,12065,12064.9,0.67,668.14,639.55,30.05,43.82
15-01-20 15:00,13853,13859.07,0.74,742.23,705.11,31.08,46.57
15-01-20 16:00,11672,11684.14,0.62,621.41,591.91,32.1,45.66
15-01-20 17:00,8334,8330.51,0.44,438.61,427.34,29.83,38.51
15-01-20 18:00,4763,4766.69,0.26,258.32,254.08,27.97,32.65
15-01-20 19:00,465,456.44,0.03,29.73,29.54,25.21,24.35
15-01-20 20:00,0,-75.32,0,-1.74,-1.84,23.54,21.83
15-01-20 21:00,0,-51.34,0,-2.02,-2.3,22.2,20.38
15-01-20 22:00,0,-50.8,0,-1.72,-1.82,21.24,19.7
15-01-20 23:00,0,-51.21,0,-1.59,-1.68,20.71,19.4
16-01-20 00:00,0,-51.31,0,-2.36,-2.63,20.09,18.08
16-01-20 01:00,0,-50.49,0,-2.05,-2.08,19.28,17.39
16-01-20 02:00,0,-50.82,0,-2.54,-2.81,18.49,16.22
16-01-20 03:00,0,-50.51,0,-2.27,-2.45,18.6,16.2
16-01-20 04:00,0,-50.11,0,-2.78,-2.98,18.22,15.73
16-01-20 05:00,0,-50.43,0,-2.01,-2.09,18.11,15.9
16-01-20 06:00,0,-49.92,0,-2.2,-2.2,18.1,15.89
16-01-20 07:00,0,-50.53,0,-2.07,-2.07,18.79,16.19
16-01-20 08:00,72,36.46,0.01,13.01,8.68,20.12,17.69
16-01-20 09:00,2935,2937.88,0.24,240.46,177.96,20.98,21.76
16-01-20 10:00,8047,8044.18,0.51,513.61,408.38,24.31,30.44
16-01-20 11:00,12287,12295.78,0.71,709.09,614.17,26.78,37.63
16-01-20 12:00,15278,15269.64,0.85,848.99,776.88,28.79,43.56
16-01-20 13:00,16835,16850.49,0.93,934.86,869.77,30.16,47.19
16-01-20 14:00,17191,17205.8,0.92,922.01,884.92,31.54,48.67
16-01-20 15:00,16058,16051.54,0.85,850,812.27,32.47,50.08
16-01-20 16:00,13787,13799.09,0.72,722.21,683.82,32.15,47.4
16-01-20 17:00,10448,10444.42,0.54,541.84,521.9,31.21,41.39
16-01-20 18:00,5808,5815.14,0.31,312.04,306.12,29.85,34.58
16-01-20 19:00,1129,1126.95,0.08,76.26,76.08,26.46,26.16
16-01-20 20:00,0,-79.71,0,-2.86,-3.16,23.33,20.85
16-01-20 21:00,0,-51.23,0,-2.76,-2.99,21.92,19.64
16-01-20 22:00,0,-50.85,0,-2.76,-2.97,21.26,19.11
16-01-20 23:00,0,-51.02,0,-2.77,-3,20.53,18.35
17-01-20 00:00,0,-50.31,0,-2.61,-2.97,19.8,17.57
17-01-20 01:00,0,-50.82,0,-2.47,-2.74,19.2,17.03
17-01-20 02:00,0,-50.34,0,-2.6,-2.94,18.74,16.51
17-01-20 03:00,0,-49.95,0,-2.49,-2.71,18.41,16.17
17-01-20 04:00,0,-50.09,0,-2.01,-2.3,18.13,15.83
17-01-20 05:00,0,-49.73,0,-2,-2,18.53,16.43
17-01-20 06:00,0,-49.59,0,-2.08,-2.07,19.71,17.53
17-01-20 07:00,0,-49.43,0,-2.58,-2.59,19.64,17.16
17-01-20 08:00,79,45.44,0.01,10.11,7.69,20.41,17.85
17-01-20 09:00,1830,1829.71,0.13,131.57,110.17,22.06,21.64
17-01-20 10:00,5668,5672.02,0.35,348.64,298.31,24.03,27.48
17-01-20 11:00,11821,11814.4,0.67,674.51,592.38,26.39,36.09
17-01-20 12:00,15187,15198.99,0.85,847.23,777.96,28.4,43.05
17-01-20 13:00,15649,15650.97,0.86,863.17,808.98,30.12,46.15
17-01-20 14:00,11190,11197.22,0.62,619.77,589.66,31.33,46.42
17-01-20 15:00,14760,14756.66,0.8,797.26,762.9,31.89,47.46
17-01-20 16:00,12770,12785.09,0.71,708.59,671,33.17,49.69
17-01-20 17:00,9430,9429.09,0.53,527.39,508.73,33.51,44.35
17-01-20 18:00,4914,4919.85,0.28,280.68,276.57,31.62,36.28
17-01-20 19:00,940,938.71,0.06,62.89,62.68,26.61,26.25
17-01-20 20:00,0,-79.87,0,-3.08,-3.45,23.38,20.89
17-01-20 21:00,0,-50.22,0,-2.97,-3.09,21.1,18.7
17-01-20 22:00,0,-51.03,0,-2.87,-3,20.12,17.74
17-01-20 23:00,0,-50.51,0,-2.47,-2.85,19.62,17.19
18-01-20 00:00,0,-50.12,0,-2.54,-2.91,19.01,16.6
18-01-20 01:00,0,-50.08,0,-2.28,-2.49,19.01,16.54
18-01-20 02:00,0,-50.01,0,-2.15,-2.22,19.2,16.72
18-01-20 03:00,0,-49.71,0,-2,-2,20.34,17.85
18-01-20 04:00,0,-49.44,0,-2.07,-2.11,20.86,18.53
18-01-20 05:00,0,-50,0,-2.6,-2.77,20.07,17.76
18-01-20 06:00,0,-49.56,0,-2.04,-2.2,19.29,17.14
18-01-20 07:00,0,-49,0,-2.02,-2.02,19.06,16.89
18-01-20 08:00,56,20.59,0,5.31,4.66,18.98,16.81
18-01-20 09:00,1828,1826.64,0.14,137.15,114.13,20.24,20.09
18-01-20 10:00,6517,6520.38,0.43,430.18,357.94,23.51,27.78
18-01-20 11:00,10791,10790.21,0.65,645.8,570.23,25.7,34.23
18-01-20 12:00,13624,13635.98,0.78,783.76,723,27.92,40.13
18-01-20 13:00,15233,15228.61,0.87,867.26,815.14,30.04,44.47
18-01-20 14:00,15482,15497.59,0.87,867.41,830.54,31.53,47.64
18-01-20 15:00,14502,14498.26,0.81,805.88,768.79,32.67,48
18-01-20 16:00,12124,12134.94,0.68,677.42,641.15,33.05,45.69
18-01-20 17:00,8682,8680.46,0.49,491.25,473.43,33.09,42.08
18-01-20 18:00,4325,4329.23,0.25,253.86,249.41,32.58,36.42
18-01-20 19:00,775,772.97,0.05,50.32,49.79,31,29.52
18-01-20 20:00,0,-78.58,0,-4.06,-4.07,28.19,24.53
18-01-20 21:00,0,-49.64,0,-3.7,-3.67,27.22,23.57
18-01-20 22:00,0,-49.32,0,-3.88,-3.9,25.35,21.82
18-01-20 23:00,0,-49.63,0,-2.99,-2.99,24.6,21.16
19-01-20 00:00,0,-49.67,0,-2.91,-2.87,23.83,20.95
19-01-20 01:00,0,-49.11,0,-2.37,-2.43,23.52,20.91
19-01-20 02:00,0,-49.36,0,-2.09,-2.08,23.53,21.25
19-01-20 03:00,0,-48.77,0,-2.34,-2.29,23.67,21.6
19-01-20 04:00,0,-48.28,0,-2.53,-2.6,22.77,20.45
19-01-20 05:00,0,-48.98,0,-2.47,-2.48,23.18,20.86
19-01-20 06:00,0,-48.46,0,-2.13,-2.13,22.63,20.62
19-01-20 07:00,0,-47.99,0,-2.13,-2.12,22.28,20.41
19-01-20 08:00,76,38.85,0.01,6.35,5.58,22.06,20
19-01-20 09:00,2058,2059.32,0.16,158.3,129.94,22.92,22.92
19-01-20 10:00,6556,6552.7,0.44,438.58,363.17,24.81,29.1
19-01-20 11:00,10844,10852.5,0.66,656.31,578.13,26.79,35.56
19-01-20 12:00,13996,13990.86,0.81,813.22,749.6,28.93,41.82
19-01-20 13:00,15545,15554.76,0.89,893.15,840.13,31,46.73
19-01-20 14:00,15580,15592.56,0.88,881.95,846.36,32.41,50.59
19-01-20 15:00,14649,14644.78,0.83,827.5,790.2,33.44,54.31
19-01-20 16:00,12140,12151.83,0.69,688.55,651.08,33.97,54.04
19-01-20 17:00,8966,8963.7,0.5,503.18,484.8,32.32,44.66
19-01-20 18:00,4663,4669.84,0.27,269.81,265.83,30.61,36.27
19-01-20 19:00,866,864.83,0.06,57.7,57.37,28.68,28
19-01-20 20:00,0,-80.54,0,-3.51,-3.65,26.14,23.12
19-01-20 21:00,0,-49.09,0,-3.61,-3.77,24.47,21.26
19-01-20 22:00,0,-49.44,0,-3,-3.19,23.7,20.85
19-01-20 23:00,0,-49.54,0,-3,-3,22.32,19.69
20-01-20 00:00,0,-49.4,0,-3,-3,21.45,18.94
20-01-20 01:00,0,-49.05,0,-2.27,-2.37,21.23,18.74
20-01-20 02:00,0,-49,0,-2.38,-2.42,21.41,18.97
20-01-20 03:00,0,-48.46,0,-2.48,-2.52,21.51,19.01
20-01-20 04:00,0,-48.6,0,-2.52,-2.51,21.67,19.17
20-01-20 05:00,0,-48.04,0,-3.2,-3.32,20.43,17.86
20-01-20 06:00,0,-47.94,0,-2.52,-2.65,19.23,16.56
20-01-20 07:00,0,-47.89,0,-2,-2,19.65,17.37
20-01-20 08:00,41,3.12,0,4.49,3.78,20.09,17.94
20-01-20 09:00,2227,2229.47,0.18,181.37,143.48,22.12,22.29
20-01-20 10:00,6907,6904.35,0.47,466.2,383.52,25.45,30.88
20-01-20 11:00,7903,7910.73,0.48,479.09,430,28.68,36.07
20-01-20 12:00,10364,10354.21,0.6,602.94,556.48,30.27,40.22
20-01-20 13:00,15521,15532.64,0.92,915.37,862.54,32.16,50.45
20-01-20 14:00,15046,15044.55,0.87,873.23,828.21,33.22,57.96
20-01-20 15:00,11009,11019.17,0.6,603.3,576.72,33.9,51.8
20-01-20 16:00,7000,7003.69,0.38,376.08,365.4,31.99,40.95
20-01-20 17:00,8054,8058.86,0.44,443.24,428.24,30.74,41.57
20-01-20 18:00,4354,4351.37,0.25,246.45,243.28,30.06,35.37
20-01-20 19:00,677,673.58,0.04,44.09,43.43,27.69,26.56
20-01-20 20:00,0,-84.76,0,-3.3,-3.53,24.72,22
20-01-20 21:00,0,-50.97,0,-3.37,-3.74,22.55,19.93
20-01-20 22:00,0,-50.17,0,-2.94,-3.12,21.38,18.52
20-01-20 23:00,0,-50.68,0,-2.92,-3,20.68,18.22
21-01-20 00:00,0,-50.16,0,-2.67,-2.99,20.23,17.72
21-01-20 01:00,0,-49.46,0,-2.39,-2.67,20.56,18.07
21-01-20 02:00,0,-49.56,0,-2.27,-2.4,20.1,17.92
21-01-20 03:00,0,-49.45,0,-2.01,-2.1,20.44,18.22
21-01-20 04:00,0,-49.47,0,-2.27,-2.46,20.65,18.41
21-01-20 05:00,0,-49.29,0,-2,-2,20.2,18.25
21-01-20 06:00,0,-49.33,0,-2.18,-2.41,19.53,17.56
21-01-20 07:00,0,-49.58,0,-2,-2,19.39,17.53
21-01-20 08:00,57,17.19,0,5.24,4.64,19.51,17.69
21-01-20 09:00,1414,1413.03,0.09,89.43,84.27,20.35,20.28
21-01-20 10:00,3697,3699.65,0.21,212.72,204.59,22.74,25.08
21-01-20 11:00,6069,6066.43,0.35,345.89,326.69,25.74,30.77
21-01-20 12:00,6496,6501.81,0.36,357.62,350,28.24,34.14
21-01-20 13:00,9204,9199.74,0.5,504.52,492.54,29.39,38.23
21-01-20 14:00,13010,13019.71,0.72,721.48,699.98,31.56,46.01
