Date,Plant Energy (kWh),Plant Power (kW),Plant Insolation  (kWh/m2),Plant Irradiance  (W/m2),Plant Irradiance (Horizontal) (W/m2),Plant Temperature (Ambient) (ºC),Plant Temperature (Panel) (ºC)
21-01-20 15:00,7257,7262.11,0.4,397.14,390.61,32.44,42.92
21-01-20 16:00,4436,4434.95,0.24,239.32,239.43,32.32,37.12
21-01-20 17:00,3456,3459.41,0.19,189.57,190.74,31.99,34.97
21-01-20 18:00,3960,3958.87,0.23,226.33,223.99,31.03,34.76
21-01-20 19:00,613,604.37,0.04,39.69,39.22,28.2,27.07
21-01-20 20:00,0,-60.6,0,-2.89,-3.07,25.08,22.43
21-01-20 21:00,0,-50.36,0,-2.57,-2.71,23.72,21.52
21-01-20 22:00,0,-50.59,0,-1.96,-2,23.44,21.57
21-01-20 23:00,0,-50.75,0,-1.82,-1.93,23.19,21.45
22-01-20 00:00,0,-50.26,0,-1.84,-1.97,22.76,21.22
22-01-20 01:00,0,-49.5,0,-1.62,-1.85,22.22,20.86
22-01-20 02:00,0,-49.92,0,-1.46,-1.66,21.66,20.28
22-01-20 03:00,0,-49.91,0,-1.56,-1.84,21.34,19.92
22-01-20 04:00,0,-49.81,0,-1.52,-1.6,21.13,19.7
22-01-20 05:00,0,-49.87,0,-1.18,-1.35,21.08,19.7
22-01-20 06:00,0,-49.22,0,-1.38,-1.51,20.64,19.35
22-01-20 07:00,0,-49.38,0,-1.31,-1.5,20.4,19
22-01-20 08:00,97,61.35,0.01,7.69,7.26,20.6,19.29
22-01-20 09:00,913,911.64,0.06,58.78,57.34,21.08,20.82
22-01-20 10:00,3445,3446.97,0.2,200.08,190.55,22.81,25.18
22-01-20 11:00,7260,7263.09,0.41,413.18,389.02,25.96,31.84
22-01-20 12:00,7939,7936.81,0.44,438.62,421.27,28.99,36.37
22-01-20 13:00,11171,11175.81,0.6,602.27,575.83,30.81,41.22
22-01-20 14:00,10190,10197.8,0.54,540.61,521.24,31.76,41.87
22-01-20 15:00,10150,10154.6,0.54,542.65,524.66,32.96,45.45
22-01-20 16:00,5653,5651.06,0.3,299.94,295.67,32.78,40.39
22-01-20 17:00,3111,3113.51,0.16,163.93,162.91,30.34,35.17
22-01-20 18:00,1181,1180.67,0.07,65.01,64.91,27.95,28.93
22-01-20 19:00,296,285.76,0.02,19.41,19.18,27.38,26.13
22-01-20 20:00,0,-73.61,0,-2.21,-2.49,25.03,23.26
22-01-20 21:00,0,-50.4,0,-2,-2.07,23.87,22.19
22-01-20 22:00,0,-50.23,0,-1.95,-2,23.28,21.71
22-01-20 23:00,0,-50.19,0,-1.22,-1.27,22.81,21.54
23-01-20 00:00,0,-49.47,0,-1.36,-1.43,22.62,21.18
23-01-20 01:00,0,-49.52,0,-1.84,-1.97,22.73,21.13
23-01-20 02:00,0,-49.46,0,-1.39,-1.44,22.81,21.22
23-01-20 03:00,0,-49.88,0,-1.76,-1.89,22.45,20.62
23-01-20 04:00,0,-48.92,0,-1.24,-1.11,22.88,21.24
23-01-20 05:00,0,-49.41,0,-1.78,-1.78,23.63,21.95
23-01-20 06:00,0,-49.33,0,-1.96,-2.02,22.43,20.43
23-01-20 07:00,0,-49.65,0,-1.41,-1.27,23,21.53
23-01-20 08:00,24,-17.06,0,1.81,1.64,22.02,20.1
23-01-20 09:00,663,663.65,0.04,42.19,42.1,23.61,22.51
23-01-20 10:00,1210,1209.2,0.07,68.86,69.01,24.03,24.75
23-01-20 11:00,1676,1676.65,0.09,89.2,88.72,23.49,24.65
23-01-20 12:00,5534,5539.33,0.29,285.94,280.85,24.68,28.99
23-01-20 13:00,7882,7878.33,0.41,413.9,407.2,27.81,34.92
23-01-20 14:00,6309,6316.25,0.33,331.65,327.89,30.44,37.95
23-01-20 15:00,4446,4443.53,0.23,226.7,224.85,30.67,34.59
23-01-20 16:00,4246,4250.26,0.22,223.84,221.79,31.19,35.43
23-01-20 17:00,2552,2554,0.14,137.47,136.68,31.27,33.68
23-01-20 18:00,990,989.91,0.06,56.86,56.92,30.37,30.51
23-01-20 19:00,104,89.33,0,8.72,8.71,28.66,27.14
23-01-20 20:00,0,-45.16,0,-1.81,-2.08,26.85,25.15
23-01-20 21:00,0,-50.96,0,-1.58,-1.74,25.63,24.47
23-01-20 22:00,0,-51.23,0,-1.28,-1.35,24.86,23.65
23-01-20 23:00,0,-50.74,0,-1.15,-1.27,24.3,23.06
24-01-20 00:00,0,-50.63,0,-1.34,-1.48,23.84,22.65
24-01-20 01:00,0,-50.64,0,-1.17,-1.2,23.82,22.5
24-01-20 02:00,0,-50.28,0,-1.39,-1.49,23.71,22.28
24-01-20 03:00,0,-49.89,0,-1.65,-1.81,23.37,21.56
24-01-20 04:00,0,-50.27,0,-1.39,-1.5,23.58,21.86
24-01-20 05:00,0,-50,0,-1.35,-1.44,23.32,21.83
24-01-20 06:00,0,-49.63,0,-1.4,-1.39,23.58,22.11
24-01-20 07:00,0,-50.14,0,-2.09,-2.06,23.42,21.3
24-01-20 08:00,34,-7.65,0,3.06,2.43,22.84,20.66
24-01-20 09:00,1888,1888.99,0.15,148.53,119.65,22.72,23
24-01-20 10:00,5905,5902.06,0.39,387.36,323.16,25.45,30.77
24-01-20 11:00,8992,8999.79,0.53,534.97,473.02,28.4,36.5
24-01-20 12:00,12226,12236.18,0.69,693.09,638.25,31.73,44.3
24-01-20 13:00,14866,14860.58,0.82,819.87,774.29,33.74,49.82
24-01-20 14:00,15185,15184.5,0.84,835.19,797.22,34.97,54.5
24-01-20 15:00,14378,14390.73,0.78,781.41,741.9,35.93,56.09
24-01-20 16:00,10031,10040.63,0.55,547.98,519.77,35.78,50.16
24-01-20 17:00,7804,7801.61,0.42,423.22,411.2,33.46,41.08
24-01-20 18:00,5021,5025.28,0.28,283.44,281.79,31.91,36.45
24-01-20 19:00,872,871.77,0.06,58.37,58.39,28.48,28.33
24-01-20 20:00,0,-83.46,0,-1.88,-2.27,25.61,23.86
24-01-20 21:00,0,-53.29,0,-2,-2.07,24.38,22.57
24-01-20 22:00,0,-53.19,0,-2,-2,23.97,22.32
24-01-20 23:00,0,-53.07,0,-1.42,-1.45,23.73,22.37
25-01-20 00:00,0,-53.21,0,-1.74,-1.91,24.17,22.74
25-01-20 01:00,0,-52.39,0,-1.91,-2,23.8,22.33
25-01-20 02:00,0,-52.41,0,-1.88,-2,23.24,21.82
25-01-20 03:00,0,-52.72,0,-1.88,-2,22.79,21.33
25-01-20 04:00,0,-52.28,0,-1.9,-2,22.33,20.82
25-01-20 05:00,0,-52.41,0,-1.71,-1.87,21.67,20.11
25-01-20 06:00,0,-52.23,0,-1.89,-2,21.48,19.79
25-01-20 07:00,0,-53.68,0,-1.07,-1.17,21.67,20.32
25-01-20 08:00,39,-3.85,0,4.1,3.69,22.12,20.84
25-01-20 09:00,1280,1281.2,0.09,86.41,78.64,22.64,22.65
25-01-20 10:00,5270,5267.34,0.33,330.65,286.88,25.71,29.2
25-01-20 11:00,9629,9632.92,0.57,565.06,504.96,29.01,37.23
25-01-20 12:00,13358,13368.17,0.75,746.54,692.01,31.69,42.81
25-01-20 13:00,14234,14227.93,0.78,775.97,733.48,33.65,46.42
25-01-20 14:00,13682,13692.91,0.74,737.22,703.72,34.94,47.33
25-01-20 15:00,12706,12716.71,0.68,684.99,653.64,36.19,49.31
25-01-20 16:00,10070,10066.75,0.55,547.25,523.34,36.34,47.25
25-01-20 17:00,7877,7884.41,0.43,425.95,413.86,31.72,39.87
25-01-20 18:00,3629,3627.75,0.2,204.34,202.97,28.63,31.86
25-01-20 19:00,848,847.46,0.05,53.56,53.38,26.73,26.63
25-01-20 20:00,0,-82.06,0,-1.63,-1.66,25.25,23.73
25-01-20 21:00,0,-52.77,0,-2,-2,24.32,22.72
25-01-20 22:00,0,-52.9,0,-1.94,-2,23.73,22.31
25-01-20 23:00,0,-52.34,0,-1.91,-1.98,22.73,21.3
26-01-20 00:00,0,-52.29,0,-1.95,-2,22.52,20.97
26-01-20 01:00,0,-52.72,0,-1.94,-2,22.4,20.85
26-01-20 02:00,0,-52.54,0,-1.99,-2,22.18,20.69
26-01-20 03:00,0,-52.99,0,-1.76,-1.98,21.68,20.25
26-01-20 04:00,0,-53.76,0,-1.69,-1.97,21.25,19.87
26-01-20 05:00,0,-52.74,0,-2,-2,20.76,19.18
26-01-20 06:00,0,-51.81,0,-2,-2,20.25,18.6
26-01-20 07:00,0,-53.42,0,-1.71,-1.95,20.35,18.84
26-01-20 08:00,64,25.59,0,5.98,5.36,20.42,19
26-01-20 09:00,1899,1896.98,0.13,127.2,113.2,21.26,21.48
26-01-20 10:00,5836,5837.69,0.37,369.42,316.07,24.1,27.93
26-01-20 11:00,10838,10845.95,0.63,628.61,561.67,28.8,36.83
26-01-20 12:00,13026,13017.61,0.7,695.54,648.97,31.93,40.37
26-01-20 13:00,15295,15304.98,0.79,791.97,748.99,32.94,42.66
26-01-20 14:00,15227,15241.3,0.78,779.25,743.08,34.02,44.89
26-01-20 15:00,13698,13693.29,0.7,700.77,673.13,34.75,44.64
26-01-20 16:00,10945,10954.86,0.56,557.43,536.3,34.16,42.13
26-01-20 17:00,8382,8387.5,0.43,427.8,418.11,33.69,39.66
26-01-20 18:00,3957,3955.11,0.21,208.51,207.99,32.51,34.86
26-01-20 19:00,603,602.39,0.04,37.34,37.17,30.95,30.05
26-01-20 20:00,0,-84.05,0,-2.14,-2.29,29.4,27.44
26-01-20 21:00,0,-52.86,0,-2.68,-2.86,29.1,26.82
26-01-20 22:00,0,-52.21,0,-3,-3,28.48,25.94
26-01-20 23:00,0,-52.44,0,-2.91,-2.87,28.34,25.79
27-01-20 00:00,0,-52.7,0,-2.65,-2.64,28.42,26.2
27-01-20 01:00,0,-52.5,0,-2.62,-2.63,28.24,26.09
27-01-20 02:00,0,-52.37,0,-2.77,-2.77,27.98,25.69
27-01-20 03:00,0,-52.35,0,-3.28,-3.31,27.05,24.33
27-01-20 04:00,0,-51.82,0,-2.99,-3.04,25.86,23.25
27-01-20 05:00,0,-51.62,0,-3.46,-3.65,22.1,19.92
27-01-20 06:00,0,-51.66,0,-2.67,-2.9,20.78,18.53
27-01-20 07:00,0,-52.35,0,-2.25,-2.5,20.54,18.21
27-01-20 08:00,105,70.45,0.01,9.09,7.32,20.15,17.98
27-01-20 09:00,2652,2649.93,0.19,192.07,151.26,21.35,21.7
27-01-20 10:00,7613,7617.38,0.46,462.74,382.33,25.48,30.55
27-01-20 11:00,12189,12198.54,0.68,680.31,599.69,30.02,39.41
27-01-20 12:00,15192,15184.81,0.82,816.62,753.04,32.42,45.13
27-01-20 13:00,16812,16824.98,0.89,893.12,840.33,34.05,50.11
27-01-20 14:00,17179,17188.45,0.9,900.21,856.79,35.54,53.21
27-01-20 15:00,16099,16093.69,0.84,836.21,795.33,36.64,54.35
27-01-20 16:00,13735,13748.03,0.71,714.67,680.91,37.2,52.75
27-01-20 17:00,10155,10151.07,0.53,525.65,509.72,37.52,48.32
27-01-20 18:00,5522,5529.12,0.29,288.08,286.5,33.89,38.88
27-01-20 19:00,1161,1162.8,0.07,69.49,69.88,28.26,28.06
27-01-20 20:00,0,-81.43,0,-2.41,-2.59,25.27,22.96
27-01-20 21:00,0,-52.65,0,-2.99,-3.01,23.83,21.55
27-01-20 22:00,0,-52.44,0,-2.75,-2.92,23.18,20.99
27-01-20 23:00,0,-52.97,0,-2.11,-2.21,23.17,21.2
28-01-20 00:00,0,-52.6,0,-2.27,-2.47,23.41,21.38
28-01-20 01:00,0,-52.5,0,-2.34,-2.51,23.45,21.36
28-01-20 02:00,0,-53.23,0,-2.71,-3,22.59,20.54
28-01-20 03:00,0,-53.46,0,-2.19,-2.47,21.51,19.57
28-01-20 04:00,0,-53.14,0,-2.31,-2.59,20.66,18.65
28-01-20 05:00,0,-52.56,0,-2.05,-2.11,20.11,18.22
28-01-20 06:00,0,-52.47,0,-2,-2.39,19.19,17.12
28-01-20 07:00,0,-52.51,0,-2,-2.14,18.69,16.56
28-01-20 08:00,73,36.19,0,5.68,5.05,18.74,16.79
28-01-20 09:00,1803,1804.44,0.12,120.14,101.79,19.42,19.19
28-01-20 10:00,6972,6970.4,0.42,416.34,351.27,22.19,27.46
28-01-20 11:00,11847,11854.98,0.66,659.45,584.83,25.91,37.14
28-01-20 12:00,14704,14695.83,0.81,812.63,752.66,31.22,46.6
28-01-20 13:00,16147,16159.64,0.89,887.89,836.37,34.8,52.14
28-01-20 14:00,16496,16506.39,0.9,904.32,861.12,36.44,55.5
28-01-20 15:00,15442,15435.76,0.84,840.7,800.72,37.45,56.45
28-01-20 16:00,12922,12932.86,0.7,702.74,671.28,37.54,55.56
28-01-20 17:00,9336,9344.84,0.49,493.05,478.88,33.07,44.61
28-01-20 18:00,4637,4636.83,0.25,249.74,248.75,30.32,35.69
28-01-20 19:00,1050,1051.6,0.06,63.37,62.97,27.12,26.88
28-01-20 20:00,0,-79.12,0,-2.9,-3.1,24.52,21.89
28-01-20 21:00,0,-51.98,0,-3.31,-3.36,23.47,20.8
28-01-20 22:00,0,-52.32,0,-3.23,-3.25,22.56,20.04
28-01-20 23:00,0,-52.35,0,-3.06,-3.06,21.62,19.16
29-01-20 00:00,0,-52.11,0,-2.6,-2.9,21.07,18.52
29-01-20 01:00,0,-52.43,0,-2.57,-2.83,20.87,18.43
29-01-20 02:00,0,-51.44,0,-2.13,-2.29,20.52,18.34
29-01-20 03:00,0,-52.38,0,-2.13,-2.34,20.41,18.14
29-01-20 04:00,0,-51.52,0,-2.52,-2.76,20.05,17.65
29-01-20 05:00,0,-51.38,0,-2.24,-2.37,20.22,17.83
29-01-20 06:00,0,-51.08,0,-2.29,-2.7,20.28,17.86
29-01-20 07:00,0,-50.9,0,-2,-2.16,20.15,17.64
29-01-20 08:00,73,37.53,0.01,6.31,5.17,19.76,17.24
29-01-20 09:00,2375,2374.79,0.17,173.14,140.67,20.8,21
29-01-20 10:00,7423,7427.8,0.47,467.99,393.25,24.86,31.11
29-01-20 11:00,11632,11627.51,0.68,677.25,599.82,30.85,41.45
29-01-20 12:00,14865,14875.91,0.82,823.24,762.26,33.2,46.39
29-01-20 13:00,16821,16833.26,0.89,892.31,841.24,34.73,50.94
29-01-20 14:00,16993,16988.22,0.91,905.71,861.56,36.6,54.97
29-01-20 15:00,15819,15831.1,0.83,830.56,790.73,37.86,54.65
29-01-20 16:00,12818,12825.34,0.68,677.52,647.45,38.2,52.49
29-01-20 17:00,9400,9395.14,0.49,493.09,477.08,37.6,50.5
29-01-20 18:00,4736,4740.06,0.25,250.11,246.69,35.51,41.36
29-01-20 19:00,747,747.41,0.04,43.24,42.51,31.46,30.27
29-01-20 20:00,0,-82.02,0,-3.41,-3.71,28.03,24.85
29-01-20 21:00,0,-53.65,0,-3.52,-3.85,26.28,23.14
29-01-20 22:00,0,-53.59,0,-3.08,-3.1,25.73,22.72
29-01-20 23:00,0,-52.37,0,-2.98,-3.05,25.15,22.2
30-01-20 00:00,0,-52.35,0,-2.91,-3.07,24.81,21.32
30-01-20 01:00,0,-52.56,0,-3.22,-3.3,24.67,21.21
30-01-20 02:00,0,-52.38,0,-2.92,-2.67,24.92,21.72
30-01-20 03:00,0,-52.52,0,-3,-2.82,26.37,23.11
30-01-20 04:00,0,-52.54,0,-3,-3,27.17,23.94
30-01-20 05:00,0,-52.57,0,-3.24,-3.27,26.6,23.66
30-01-20 06:00,0,-52.45,0,-3,-2.93,26.19,23.38
30-01-20 07:00,0,-52.11,0,-3,-2.92,25.42,22.63
30-01-20 08:00,64,27.41,0.01,5.27,4.37,25.17,22.63
30-01-20 09:00,2353,2350.75,0.17,173.4,138.16,25.63,25.47
30-01-20 10:00,7441,7445.67,0.46,461.67,382.37,28.29,32.82
30-01-20 11:00,12233,12241.54,0.68,684.03,605.71,30.54,39.23
30-01-20 12:00,15333,15327.91,0.82,821.69,763.04,32.98,45.28
30-01-20 13:00,16712,16722.81,0.88,880.2,832.32,35.27,50.44
30-01-20 14:00,16989,17000.49,0.89,887.36,846.76,36.88,53.22
30-01-20 15:00,16058,16052.95,0.83,830.26,792.86,37.53,53.01
30-01-20 16:00,13859,13871.69,0.72,716.2,684.88,37.92,50.98
30-01-20 17:00,10498,10494,0.54,542.74,527.61,38.15,47.03
30-01-20 18:00,5847,5852.96,0.31,308.81,308.96,37.73,41.87
30-01-20 19:00,1212,1212.72,0.07,74.08,75.02,36.21,34.98
30-01-20 20:00,1,-83.3,0,-5.04,-5.39,31.89,27.47
30-01-20 21:00,0,-56.03,0,-4.23,-4.37,27.5,24.34
30-01-20 22:00,0,-56.21,0,-3.64,-3.81,25.75,22.73
30-01-20 23:00,0,-55.44,0,-2.8,-2.8,25.52,22.66
31-01-20 00:00,0,-55.26,0,-2.86,-2.85,25.51,22.83
31-01-20 01:00,0,-53.84,0,-2.67,-2.53,26.9,24.19
31-01-20 02:00,0,-54.03,0,-3.07,-3.07,27.16,24.32
31-01-20 03:00,0,-53.82,0,-3.14,-3.07,26.66,23.78
31-01-20 04:00,0,-53.83,0,-3,-2.91,26.84,24.28
31-01-20 05:00,0,-53.79,0,-3,-3,26.35,23.94
31-01-20 06:00,0,-53.02,0,-3,-2.96,25.78,23.34
31-01-20 07:00,0,-52.5,0,-3,-3,25.03,22.48
31-01-20 08:00,73,37.51,0.01,9.02,6.49,25.01,22.66
31-01-20 09:00,2771,2768.89,0.21,214.95,164.06,26.02,26.22
31-01-20 10:00,8040,8042.64,0.5,501.76,413.4,28.54,33.7
31-01-20 11:00,12498,12509.25,0.7,705.28,624.29,30.79,40.26
31-01-20 12:00,15625,15621.11,0.85,848.62,788.21,33.11,46.88
31-01-20 13:00,17572,17587.58,0.92,920.88,871.02,35.29,51.48
31-01-20 14:00,18048,18040.44,0.93,929.33,888.24,36.75,53.05
31-01-20 15:00,17033,17043.16,0.86,863.28,824.91,37.97,52.85
31-01-20 16:00,14807,14818.4,0.76,755.28,722.88,38.42,50.54
31-01-20 17:00,11279,11274.55,0.57,574.27,559.76,38.22,46.62
31-01-20 18:00,6388,6395.44,0.33,329.68,331.25,35.82,40.6
31-01-20 19:00,1545,1545.52,0.09,92.65,95,32.05,31.79
31-01-20 20:00,1,-80.98,0,-2.87,-3.04,28.05,25.62
31-01-20 21:00,0,-53.91,0,-3.09,-3.21,26.22,23.73
31-01-20 22:00,0,-53.61,0,-3,-3.12,25.35,22.75
31-01-20 23:00,0,-53.21,0,-3.02,-3.06,24.29,21.64
01-02-20 00:00,0,-52.61,0,-3.12,-3.36,23.44,20.58
